,Atelectasis,Cardiomegaly,Effusion,Infiltration,Mass,Nodule,Pneumonia,Pneumothorax,Consolidation,Edema,Emphysema,Fibrosis,Pleural_Thickening,Hernia
covid_299.jpg,0.14513007,0.0073357522,0.39735848,0.23304561,0.17517188,0.05456981,0.013572156,0.10543454,0.16348353,0.018338412,0.06675169,0.0047023892,0.06744322,0.0010254463
normal_1411.jpeg,0.008491218,0.028425187,0.00820303,0.10535085,0.0044088066,0.013885081,0.0028015971,0.0043358207,0.0048479736,0.00066003203,0.0015927553,0.0065315366,0.007622026,0.00037741495
normal_99.png,0.032219827,0.0004644096,0.016303062,0.18926853,0.009311318,0.019938499,0.010493934,0.013265699,0.02244255,0.018730849,0.001584053,0.0017921329,0.0053703007,5.1652354e-05
normal_962.png,0.009510875,0.004344344,0.006253481,0.10301325,0.0066553056,0.01889649,0.0040097535,0.0049503446,0.0065378845,0.0009717047,0.0017947853,0.007067561,0.0104575185,0.00015719925
normal_940.png,0.0057993233,0.13973945,0.020506144,0.083897114,0.011992395,0.0077709258,0.0031222403,0.0026418567,0.0065428317,0.0013902783,0.00058850646,0.0035218894,0.005809375,0.0001993355
normal_1196.png,0.008567989,0.029252619,0.016198307,0.1400331,0.0033024848,0.01829046,0.007847875,0.0063060224,0.009604454,0.006803572,0.0015902519,0.0039310753,0.0056035365,3.7957747e-05
normal_1064.png,0.003361553,0.08501348,0.0138549805,0.082888395,0.0018540621,0.004372835,0.0017569661,0.003768146,0.00411731,0.0009505749,0.00054877996,0.0010177493,0.0015420127,3.8922015e-05
normal_911.png,0.009294093,0.0026659966,0.014965713,0.09851721,0.066464365,0.039129585,0.0041620135,0.03842199,0.01723829,0.0016006529,0.016292542,0.003788352,0.012658398,0.0001877754
normal_1206.png,0.013279289,0.028314233,0.014004827,0.052307397,0.020973414,0.010463595,0.0021485686,0.0028204322,0.006624341,0.0010180175,0.003034681,0.0036269724,0.008264904,0.0007564588
00025787_057.png,0.002982825,0.0016047657,0.019728065,0.43550122,0.0062590837,0.12635541,0.0368703,0.2378299,0.037644893,0.064721495,0.041184604,0.022278547,0.01641955,8.2202695e-07
covid_292.jpg,0.20548052,0.015255064,0.13668376,0.52352154,0.122737974,0.09504834,0.05317107,0.07507846,0.1962468,0.04578516,0.016887039,0.00812003,0.03302988,0.00048826612
normal_561.png,0.00682649,0.00012862682,0.004788339,0.07773504,0.021791935,0.013038725,0.0018778741,0.12366378,0.017094135,0.0006669462,0.026114464,0.0028224885,0.008891044,4.529775e-05
normal_1461.jpeg,0.011897355,0.0001205802,0.011520505,0.34042957,0.050482422,0.114305794,0.046576142,0.014894992,0.08187625,0.025031984,0.0005456805,0.034955084,0.031841714,1.1693638e-05
normal_443.png,0.013236403,0.0025092661,0.019808799,0.12259275,0.018609077,0.022454709,0.0036060214,0.13614386,0.012450576,0.001164794,0.040035725,0.009693682,0.033319082,0.00026496695
covid_245.jpeg,0.012232542,6.553531e-05,0.005739063,0.12592313,0.10366145,0.26172686,0.0036204457,0.023658961,0.014186174,0.00048190355,0.01660046,0.014627755,0.026802327,0.00058390095
00025724_001.png,0.12391558,0.0070859194,0.50176424,0.11545026,0.45859715,0.095754415,0.0128287375,0.015273422,0.11470801,0.006387174,0.0056605637,0.012150764,0.080316775,0.0034174428
00002720_011.png,0.39953995,0.012378901,0.12019351,0.23043588,0.013612211,0.008348376,0.007537514,0.015164971,0.10134825,0.013525397,0.015057802,0.0005180836,0.0037439174,0.0003736116
normal_268.png,0.004237771,0.007977158,0.0042549074,0.10794222,0.0035828352,0.008622378,0.002969563,0.005414963,0.006760001,0.0007959902,0.00035822392,0.0021672845,0.0029814453,2.6762747e-05
00025679_000.png,0.037685394,0.0007903278,0.058012784,0.09659782,0.0663566,0.034638464,0.0042071044,0.054360002,0.016690195,0.00030100346,0.01576525,0.0773496,0.09929945,0.0024845484
normal_609.png,0.022013694,0.009991109,0.021769404,0.14391366,0.035565197,0.015233517,0.0077180564,0.016109437,0.039018214,0.0061284006,0.0049297214,0.0064298213,0.020053461,0.0002090983
normal_1153.png,0.0056287944,0.007204145,0.0063925385,0.10554373,0.0035922825,0.016814321,0.00301224,0.0232718,0.0065460503,0.0013654828,0.0048010945,0.005591929,0.0063785124,7.0534334e-05
covid_372.jpeg,0.00851804,0.0030103624,0.10873008,0.41430098,0.15491846,0.16288576,0.056110233,0.02631998,0.12192944,0.126892,0.001205951,0.006466806,0.03411664,6.774198e-06
normal_611.png,0.010815501,0.2158635,0.052017093,0.13560113,0.0026343465,0.0049533546,0.004421383,0.007142842,0.013097018,0.012445033,0.0018425584,0.0018606484,0.0041849674,7.7628734e-05
00025810_000.png,0.027752668,0.31453913,0.07375991,0.1468786,0.0015279055,0.012306154,0.0035841763,0.0038250685,0.004725665,0.0019242167,0.0009417236,0.012158185,0.0074268254,0.001234475
normal_243.png,0.016944587,0.0018038452,0.045829386,0.0954546,0.03420958,0.010330766,0.0032004714,0.18159983,0.034025252,0.008324206,0.23959374,0.0005632937,0.006005195,1.9187566e-05
00025688_002.png,0.011495411,0.0025348663,0.02784735,0.13662642,0.0067028105,0.016785622,0.008061677,0.0039574504,0.009157062,0.0021626651,0.00011250377,0.0032574534,0.0055749007,5.0391078e-05
normal_1058.png,0.01378274,0.024749905,0.020409256,0.13881621,0.05733949,0.014979154,0.0062897503,0.111719996,0.04043883,0.011135519,0.048323214,0.0013545752,0.005796129,0.00010732285
00004858_043.png,0.29437906,0.014390171,0.16908294,0.26102072,0.08264044,0.083148986,0.019849896,0.3305959,0.06883532,0.0069611073,0.014089674,0.008110255,0.0850353,0.00086763245
00025777_002.png,0.049689144,0.001145035,0.014399916,0.1512681,0.25824827,0.41462153,0.011168063,0.010428041,0.024884135,0.0045124292,0.002115339,0.003766179,0.007886264,0.0012037056
covid_191.png,0.038909525,0.016494304,0.028986424,0.2821846,0.04398814,0.040798932,0.023205906,0.011452496,0.048350036,0.01944524,0.0025446415,0.011383146,0.024759684,0.00037202556
00025734_004.png,0.48773932,0.028066546,0.119209796,0.20443061,0.008217007,0.028686434,0.023222089,0.040670037,0.048120767,0.013341218,0.003748715,0.009885997,0.010471701,0.0015739782
00025800_009.png,0.139054,0.0014458895,0.5629404,0.13852581,0.07507336,0.05771631,0.0061406493,0.20855847,0.035309106,0.0019141436,0.017950118,0.016738772,0.1463681,0.0015577268
00028874_001.png,0.20416772,0.005782932,0.07171145,0.09863189,0.038262576,0.031524688,0.0071766973,0.11994308,0.019717246,0.0013596416,0.036695242,0.02534762,0.08366574,0.005278694
00025787_014.png,0.015505016,0.008133113,0.141161,0.58896476,0.017492682,0.113656044,0.08390814,0.011706591,0.093187034,0.15502056,0.00065365434,0.0030533671,0.020043774,1.8050332e-06
00021694_000.png,0.09642148,0.02247706,0.021900564,0.13008612,0.007814765,0.039332718,0.00616014,0.0046594143,0.006402135,0.00060242414,0.009254396,0.043168694,0.023054512,0.01800523
normal_333.png,0.0056839883,0.03890568,0.014047116,0.0838401,0.010484964,0.010518998,0.003561139,0.013092071,0.010381639,0.003763646,0.0031108856,0.0028719604,0.0056001362,7.163135e-05
00025683_002.png,0.24097097,0.000842005,0.08173609,0.27164927,0.008133084,0.06557357,0.037346065,0.03328806,0.03381136,0.016279101,0.002970934,0.011968732,0.020912306,0.0003101285
00025773_000.png,0.005502373,0.00038167834,0.003569156,0.16035888,0.0045880973,0.023680955,0.0031691492,0.0053215027,0.0060142577,0.00025978684,0.00049871206,0.0033933818,0.005426938,6.702887e-05
normal_1254.png,0.006341338,0.053573996,0.021911085,0.07867968,0.0027580261,0.004443735,0.0019445121,0.009836346,0.0050038695,0.002151847,0.003699869,0.00124529,0.0036728373,5.4177188e-05
normal_1198.png,0.004715711,0.05356571,0.017246187,0.16909757,0.0020928085,0.015860379,0.0086045265,0.0027587712,0.0075310767,0.0048882365,0.00013750792,0.0024546385,0.0038004192,1.0623315e-05
normal_478.png,0.0069779754,0.0039584637,0.0076247454,0.069441855,0.05585587,0.01449874,0.0029569566,0.018521547,0.016492188,0.0014380813,0.0063869357,0.004801154,0.013162383,0.00010720001
00025761_010.png,0.14954585,0.014360577,0.41068062,0.21979299,0.07641122,0.035364658,0.0097105205,0.28899652,0.042418778,0.0025468767,0.04782349,0.014125645,0.2696284,0.0014964902
covid_26.png,0.08676833,0.06662613,0.07844558,0.21826431,0.012428224,0.02481848,0.016533077,0.009496301,0.03910643,0.040869325,0.0024671257,0.009867907,0.015026967,0.00031625747
00025680_007.png,0.005663067,9.396672e-05,0.0019893646,0.14793965,0.006984234,0.026122361,0.003724426,0.0052676797,0.006840557,0.00023499131,0.00056117773,0.0055446327,0.007082663,4.8651767e-05
normal_1340.png,0.011837989,0.19411132,0.0408563,0.1860536,0.014895529,0.01182121,0.006532967,0.07159144,0.0305444,0.027250677,0.032605767,0.0020788014,0.006022329,9.033757e-05
normal_533.png,0.009157628,0.02258566,0.0111557245,0.06787202,0.012531936,0.01008755,0.0023926497,0.0664984,0.012036324,0.0036028028,0.02793321,0.0034154952,0.007745107,0.0001086313
00025717_000.png,0.034896404,0.009901196,0.014497638,0.15104508,0.011468887,0.030298263,0.0051379204,0.0011455119,0.006373614,0.0011134744,0.00050774217,0.002352327,0.0051327837,0.0008176519
covid_278.jpg,0.064636976,0.0015082359,0.057670712,0.3589631,0.050951988,0.059175223,0.026789904,0.0218243,0.103153855,0.051681638,0.0056339204,0.0024810135,0.008723342,7.7234065e-05
00025768_001.png,0.20920843,0.0011165142,0.05186683,0.2064496,0.0407331,0.11896694,0.030607045,0.0031926036,0.029285997,0.0038684905,0.00097352266,0.014377505,0.017523227,0.0021078899
00025761_002.png,0.11753881,0.022194445,0.5462454,0.20232996,0.11461803,0.06210342,0.010074973,0.09152791,0.03963688,0.0032357872,0.015072525,0.04400322,0.32947466,0.0031261353
covid_143.png,0.013020575,0.008597314,0.07723564,0.50808585,0.08989552,0.20274913,0.07535958,0.02768898,0.103324205,0.08858299,0.0006156266,0.0047973394,0.02727265,9.470767e-06
normal_117.png,0.04002124,0.0070619583,0.021972358,0.110008985,0.4974005,0.03763169,0.005186051,0.012313813,0.06128201,0.00218153,0.0048775673,0.0055341423,0.024512354,0.0013856224
normal_326.png,0.009452701,0.16891205,0.039224654,0.1038751,0.0012327731,0.0039915442,0.0026744604,0.035179317,0.0078105032,0.009494305,0.01664269,0.0013192892,0.0033528479,2.2927004e-05
covid_24.png,0.012947321,0.00036665797,0.009453267,0.11689246,0.013263971,0.029281795,0.0045245886,0.32075748,0.019801617,0.002099067,0.068139195,0.0037706196,0.00879899,6.318393e-05
covid_110.png,0.026631504,0.0076081455,0.10325757,0.13377327,0.0797033,0.03765276,0.022772372,0.10543916,0.083634675,0.00842765,0.027516335,0.11022365,0.08641188,0.00077098864
normal_1230.png,0.009028554,0.044332564,0.013111979,0.10013366,0.007986814,0.011951357,0.005898237,0.0044902265,0.012947649,0.005131334,0.001267761,0.0059337914,0.0071294676,0.00011178423
covid_389.jpeg,0.043234706,0.0002554655,0.024701446,0.23259568,0.051718235,0.24151906,0.009041935,0.21948612,0.034688205,0.0066562295,0.07851297,0.03187087,0.047016658,0.0003431501
00025723_000.png,0.2547635,0.12997884,0.8345752,0.25243133,0.030096889,0.02229619,0.016578764,0.034131438,0.13192862,0.01342091,0.001768589,0.005225301,0.03313485,0.0015165298
normal_628.png,0.015007138,0.0031132102,0.011765003,0.13996798,0.016614795,0.021050394,0.008400083,0.036425292,0.022271484,0.0066672564,0.0043884516,0.005510688,0.0110568,7.827679e-05
normal_1506.jpeg,0.01790291,0.0009473264,0.017881662,0.11512217,0.06756145,0.019731373,0.005898237,0.13282567,0.047529668,0.002324462,0.04730609,0.015411645,0.050781254,0.00017025412
covid_173.png,0.013492405,0.0009147525,0.014371246,0.26342237,0.070581675,0.33622575,0.019053787,0.019321024,0.038279504,0.0060982704,0.012022823,0.05209428,0.031978913,0.0002045044
normal_193.png,0.0061037242,0.0142172575,0.006724119,0.08788416,0.028265864,0.014017433,0.0047330856,0.010680765,0.016897947,0.0032990277,0.0015930831,0.003098011,0.0055728494,7.357864e-05
covid_337.jpg,0.0051397383,0.0011156499,0.0016685426,0.031333923,0.0076560676,0.015452921,0.0010350347,0.0016940832,0.002572,0.0003758371,0.00012257695,0.0007510185,0.0015304886,2.6082793e-05
normal_1287.png,0.004698664,0.0062136054,0.0051285625,0.11956373,0.0042913854,0.011195719,0.004274279,0.026044846,0.0083322525,0.003490299,0.002786547,0.0019358695,0.0034427503,1.9158968e-05
00025806_003.png,0.027485132,0.0005747676,0.0433051,0.27846897,0.26946038,0.58272,0.015611172,0.009759635,0.050013334,0.037394613,0.0010680258,0.006526381,0.013033518,9.4174444e-05
covid_179.png,0.01226303,0.0042271316,0.014643699,0.23895216,0.0026721358,0.012516946,0.00863573,0.09049174,0.027917117,0.037089765,0.032870114,0.00049477816,0.0014386497,2.0219281e-06
covid_328.jpg,0.029056996,0.00075280666,0.03972569,0.36082822,0.095275134,0.37369215,0.018900216,0.14718905,0.04977405,0.022260994,0.032359272,0.028129637,0.041499943,7.2048475e-05
00009453_001.png,0.01180926,0.0054786205,0.0048455894,0.027074188,0.00846526,0.01861918,0.0022012293,0.008902073,0.007853717,0.0017673075,0.0017875135,0.0057448447,0.0051995697,4.0323568e-05
normal_1052.png,0.0031542182,0.008638501,0.00669387,0.079868644,0.010644972,0.016649663,0.0037861764,0.0052090883,0.007983983,0.0020665526,0.00039604306,0.0024697185,0.004135178,2.2434775e-05
00006689_001.png,0.33763215,0.013056338,0.0999158,0.29056206,0.009165466,0.012027979,0.014967859,0.003220737,0.077450156,0.034552336,0.0012122691,0.00069984794,0.0031361638,0.00015029716
normal_418.png,0.010209858,0.009479374,0.03244829,0.19620314,0.0034832656,0.012166798,0.012402743,0.0071907938,0.020373166,0.03438002,0.0004377663,0.0010349452,0.0036222239,4.2031943e-06
00025733_000.png,0.0036323965,2.9414892e-05,0.002714038,0.069708556,0.014577299,0.03721541,0.0026792586,0.006090969,0.0059376955,0.0003758669,0.0018212497,0.009242326,0.014448137,2.2577136e-05
normal_560.png,0.0036249459,0.000908196,0.0076257586,0.121483475,0.0026101768,0.009022206,0.0035547912,0.017676055,0.008502692,0.0014458299,0.0008728206,0.0010702014,0.0022541378,4.998644e-06
00025789_004.png,0.078258544,0.2048477,0.11767307,0.18624899,0.0019368231,0.014161587,0.007605344,0.0030438602,0.009934455,0.006596625,0.00054240227,0.0065811276,0.0075361705,0.0012262072
00027592_013.png,0.25906354,0.0015113652,0.058458835,0.16991338,0.02237925,0.043196052,0.0048829615,0.42999107,0.033104897,0.001765728,0.6757281,0.000549376,0.008633095,9.910321e-05
00025800_004.png,0.048083514,0.00019267201,0.0761272,0.056639075,0.029782295,0.043305278,0.002359122,0.6501969,0.011033088,0.0008289516,0.19329837,0.01972881,0.064897954,0.0005247336
covid_134.png,0.022249132,0.0007966757,0.007374257,0.1726211,0.007649988,0.03148046,0.0023549497,0.008635074,0.0042284727,0.00012382865,0.013657153,0.010457128,0.012120764,0.0015767547
covid_477.jpg,0.016005188,0.00026500225,0.042509794,0.18004537,0.06902385,0.422214,0.0075160265,0.10698232,0.02631542,0.006955296,0.010226011,0.049627393,0.07800701,8.3444145e-05
covid_100.png,0.00766173,0.0010697246,0.007987589,0.03934595,0.04636526,0.015528917,0.005156249,0.010649025,0.019267112,0.001311183,0.0008573234,0.019866198,0.014220526,7.158e-05
normal_1124.png,0.02892679,0.00038185716,0.057457745,0.17421365,0.11545223,0.027441889,0.013921261,0.041133374,0.06235394,0.006359488,0.0038636923,0.015058458,0.074676104,8.671528e-05
00025776_000.png,0.122433245,0.000310719,0.0081528425,0.16796014,0.0053362846,0.028104901,0.010637224,0.0053530037,0.0078592,0.0008047819,0.001511544,0.009643137,0.009019751,0.0005782463
00018224_015.png,0.07877231,0.013872176,0.05221063,0.40530637,0.037180185,0.07531604,0.034026146,0.06490639,0.083676904,0.042016745,0.021320581,0.030411094,0.030668676,0.00031245078
normal_568.png,0.0078808665,0.068508565,0.017804325,0.08192879,0.008222491,0.010527372,0.002900213,0.06306377,0.009616822,0.005291939,0.022964537,0.0028020442,0.006207934,7.919746e-05
covid_171.png,0.012588084,0.0013994873,0.020296514,0.28161126,0.07102212,0.35247838,0.021729678,0.019967467,0.037227392,0.012670577,0.0075654984,0.03295505,0.025569556,0.0001277347
00025693_000.png,0.07720482,0.0015444756,0.21686345,0.08308947,0.019369781,0.05148852,0.00813064,0.1397407,0.01619041,0.0012785494,0.027278721,0.19665831,0.1357651,0.0050342698
00018186_015.png,0.09883377,0.001336515,0.014768183,0.19105914,0.009243667,0.04147598,0.019426078,0.002101779,0.015372455,0.003172636,0.0016971529,0.0077517033,0.013654312,0.00077572244
00023255_000.png,0.50048804,0.0020669699,0.018663675,0.10402462,0.0071106553,0.023730636,0.0087685585,0.0018402934,0.0076749623,0.00019904971,0.0033961236,0.02027455,0.007720126,0.011111949
00025707_011.png,0.58504725,0.0060494244,0.34261888,0.340029,0.035174787,0.074249566,0.041656584,0.077013105,0.14547119,0.010738701,0.005044788,0.0048411787,0.015274664,0.001397118
normal_1336.png,0.055917174,0.0030243099,0.060249686,0.11027935,0.04342547,0.019911617,0.005437553,0.076155454,0.03523943,0.007825166,0.07583055,0.0035871863,0.018233534,0.00041429006
00002022_005.png,0.020880818,0.0007157624,0.0022427142,0.042329937,0.007726252,0.01514554,0.0013948381,0.0013785064,0.0021081567,0.00034102798,0.0005917549,0.00071305037,0.0015741902,0.00018548784
00010007_173.png,0.17813301,0.037791103,0.43491375,0.23837572,0.052226245,0.01960352,0.015603125,0.038268805,0.09037164,0.028669566,0.0047899187,0.00715816,0.12832028,0.00038612564
normal_38.png,0.00540635,0.017013192,0.00795871,0.09277737,0.0032418072,0.009718686,0.0037154257,0.0095666945,0.006970614,0.003582418,0.002393484,0.002231121,0.0038113676,2.9410268e-05
covid_83.png,0.42108852,0.0013769567,0.061875522,0.17136663,0.013534427,0.05544421,0.034270465,0.067239374,0.03235671,0.0047373176,0.005053371,0.09739241,0.0377392,0.0023534691
normal_484.png,0.00788641,0.0035138428,0.009820968,0.09401417,0.030345976,0.015532732,0.004633695,0.016565114,0.020641804,0.0025985837,0.002848953,0.0070772767,0.015019699,8.266986e-05
covid_441.png,0.06419349,0.028204441,0.01796323,0.048222393,0.017491102,0.034426093,0.001812458,0.016115278,0.005009562,0.00055131316,0.07600093,0.010048062,0.016918331,0.0137263015
normal_423.png,0.013517886,0.0010325015,0.0217295,0.21675372,0.0141068995,0.017399132,0.013732761,0.040716678,0.054704368,0.03292048,0.0033599436,0.0029858649,0.006898874,1.0829626e-05
normal_438.png,0.01820764,0.123297185,0.034288466,0.14579144,0.010711938,0.0113796,0.007189423,0.035790384,0.023462445,0.015172571,0.011019945,0.0050429106,0.011264831,0.00021366638
covid_122.png,0.09760085,0.0018609762,0.09813678,0.17635795,0.03926292,0.13430876,0.018021673,0.022490352,0.041552007,0.0075828135,0.016943693,0.057632595,0.046712726,0.0034815245
00025723_001.png,0.2042,0.3260283,0.8137799,0.3520893,0.036852628,0.029217392,0.027443945,0.037752837,0.12057403,0.036017984,0.0017068982,0.011358649,0.09061251,0.0008780872
00025707_019.png,0.10460597,0.0142893195,0.65329427,0.24526891,0.36218482,0.3846201,0.027059764,0.058630645,0.105564535,0.02450785,0.0049033463,0.025088757,0.09536407,0.0022571685
normal_816.png,0.0054698586,0.092438966,0.016786814,0.060082674,0.0011542737,0.0035808384,0.0016347766,0.00621143,0.004197657,0.0029737055,0.0014954805,0.0011207461,0.0021925275,2.0411946e-05
normal_1097.png,0.010046661,0.0009882152,0.009979546,0.0934619,0.01787439,0.013592005,0.0030823648,0.049249947,0.015229464,0.0019804835,0.011167914,0.0030900836,0.009942392,8.83179e-05
normal_199.png,0.0066593587,0.005596608,0.014506936,0.051460236,0.037224174,0.0069065094,0.0018436611,0.028676242,0.01724875,0.001401633,0.015500426,0.0013587177,0.005834332,6.978734e-05
normal_379.png,0.0062516034,0.00631848,0.008254677,0.08957735,0.002384752,0.00753811,0.0032325387,0.005730808,0.005777806,0.0016180277,0.0006184578,0.0023195744,0.003487981,2.7431926e-05
00025694_006.png,0.034321338,0.0005232096,0.0035284162,0.1556328,0.0059850514,0.018207341,0.004106015,0.0011873841,0.003968656,0.00022950768,0.00038957596,0.0038711727,0.0045562675,0.00028127414
00002437_032.png,0.0022590756,0.007898182,0.019106627,0.5306958,0.005169153,0.06999597,0.07612017,0.08544752,0.05963096,0.14960855,0.010426164,0.005131066,0.0096254125,2.522025e-07
00025695_008.png,0.15843111,0.0024675727,0.06857371,0.14779982,0.1646015,0.21147376,0.007987797,0.580458,0.037752956,0.0029893517,0.45695904,0.007637769,0.047623087,0.0017716931
00025707_009.png,0.6021688,0.006931275,0.28482807,0.37194082,0.013213754,0.026832283,0.033434033,0.016790211,0.14876738,0.013311714,0.0019488037,0.0023615658,0.008954675,0.0007675345
normal_1488.jpeg,0.043658912,0.005842209,0.04082653,0.112469435,0.25092125,0.031710535,0.006162733,0.07725623,0.07566327,0.0023800433,0.039731055,0.017540306,0.09580144,0.0010303496
normal_52.png,0.008815825,0.0032728314,0.016968518,0.14505616,0.036017478,0.051906258,0.009971321,0.16251794,0.02466935,0.006863296,0.036609173,0.010341287,0.018406691,9.5188625e-05
normal_44.png,0.00510931,0.060007453,0.012964547,0.10483286,0.0018677115,0.005865723,0.0028804243,0.00946331,0.0061000884,0.0031273067,0.00153777,0.0011066496,0.0017077732,2.7819751e-05
00025707_010.png,0.3122232,0.010688603,0.8017342,0.32940233,0.019156814,0.056904793,0.031028777,0.05464366,0.091219515,0.032031983,0.0022506714,0.013156265,0.03464921,0.00045421722
normal_720.png,0.007086277,0.006084442,0.0077939928,0.105091065,0.008003324,0.016417623,0.0048424304,0.02609545,0.01072982,0.0021061897,0.005483508,0.008012623,0.011346904,7.716229e-05
00025772_000.png,0.396362,0.01672858,0.81776893,0.25514385,0.048532605,0.03368613,0.021343261,0.07340643,0.12759048,0.008628577,0.00532946,0.005306244,0.024227532,0.0017226049
covid_452.jpg,0.064636976,0.0015082359,0.057670712,0.3589631,0.050951988,0.059175223,0.026789904,0.0218243,0.103153855,0.051681638,0.0056339204,0.0024810135,0.008723342,7.7234065e-05
normal_1102.png,0.0068597496,0.08953336,0.022879273,0.12532046,0.0032103062,0.011296093,0.0032878518,0.008980155,0.005301416,0.0017011762,0.0019201636,0.0036209226,0.0052659255,0.00014862731
covid_31.png,0.035440147,0.0070557,0.013987929,0.0894036,0.039364815,0.14805001,0.0050937235,0.047694087,0.011580259,0.0016017854,0.06156665,0.035247773,0.040381353,0.0027835574
normal_702.png,0.016377985,0.009701818,0.017929405,0.06897879,0.046218693,0.01058507,0.0027780533,0.05308211,0.025255352,0.0035199523,0.021003902,0.002135098,0.007624954,0.00014768461
00025787_016.png,0.08953476,0.3004563,0.40381107,0.53095806,0.06272793,0.08157846,0.08195579,0.048467964,0.13446051,0.106346846,0.005282551,0.015828103,0.12379455,0.00027690985
00011731_006.png,0.09284991,0.09529337,0.04380226,0.20741683,0.007431835,0.0088887215,0.0057912767,0.0076323748,0.030253857,0.031019598,0.0024190843,0.00076785684,0.002430544,0.0002612187
00025788_000.png,0.044635504,0.00017642975,0.02006185,0.11175609,0.027127296,0.051725626,0.003437996,0.024592936,0.011812538,0.00013592839,0.02442184,0.05383742,0.045604326,0.01070316
normal_1074.png,0.005284488,0.0679529,0.014312297,0.088660985,0.0012584329,0.005631894,0.0022965968,0.0036889017,0.004211813,0.0026289523,0.00038534403,0.00093859434,0.0019950925,2.2792106e-05
normal_909.png,0.016495138,0.002104789,0.010224968,0.12615779,0.025206983,0.024948418,0.006115824,0.060471565,0.022600979,0.0045259297,0.015221834,0.003947437,0.009695045,0.00016872917
normal_523.png,0.005731374,0.009285092,0.0078064203,0.09068972,0.0038715005,0.008364022,0.0027437508,0.012507886,0.007428199,0.0039165914,0.0029222965,0.0007982552,0.0020213355,2.3003438e-05
